movieId,imdbId,title,year,genres,imdbUrl
2206,tt0034248,Suspicion,1941,Film-Noir|Mystery|Thriller,http://www.imdb.com/title/tt0034248
2207,tt0031505,Jamaica Inn,1939,Drama,http://www.imdb.com/title/tt0031505
2208,tt0030341,"Lady Vanishes, The",1938,Drama|Mystery|Thriller,http://www.imdb.com/title/tt0030341
2210,tt0028212,Sabotage,1936,Thriller,http://www.imdb.com/title/tt0028212
2211,tt0028231,Secret Agent,1936,Thriller,http://www.imdb.com/title/tt0028231
2212,tt0025452,"Man Who Knew Too Much, The",1934,Drama|Thriller,http://www.imdb.com/title/tt0025452
2226,tt0018328,"Ring, The",1927,Drama,http://www.imdb.com/title/tt0018328
2227,tt0017075,"Lodger: A Story of the London Fog, The",1927,Crime|Drama|Thriller,http://www.imdb.com/title/tt0017075
2231,tt0128442,Rounders,1998,Drama,http://www.imdb.com/title/tt0128442
2232,tt0123755,Cube,1997,Horror|Mystery|Sci-Fi|Thriller,http://www.imdb.com/title/tt0123755
2236,tt0124879,Simon Birch,1998,Drama,http://www.imdb.com/title/tt0124879
2239,tt0073817,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto),1975,Comedy|Drama,http://www.imdb.com/title/tt0073817
2240,tt0081207,My Bodyguard,1980,Drama,http://www.imdb.com/title/tt0081207
2241,tt0085346,Class,1983,Comedy,http://www.imdb.com/title/tt0085346
2243,tt0092699,Broadcast News,1987,Comedy|Drama|Romance,http://www.imdb.com/title/tt0092699
2244,tt0092537,"Allnighter, The",1987,Comedy|Romance,http://www.imdb.com/title/tt0092537
2245,tt0096463,Working Girl,1988,Comedy|Drama|Romance,http://www.imdb.com/title/tt0096463
2248,tt0098258,Say Anything...,1989,Comedy|Drama|Romance,http://www.imdb.com/title/tt0098258
2249,tt0100212,My Blue Heaven,1990,Comedy,http://www.imdb.com/title/tt0100212
2252,tt0104412,Hero,1992,Comedy|Drama,http://www.imdb.com/title/tt0104412
2253,tt0105629,Toys,1992,Comedy|Fantasy,http://www.imdb.com/title/tt0105629
2255,tt0084938,Young Doctors in Love,1982,Comedy,http://www.imdb.com/title/tt0084938
2256,tt0084472,Parasite,1982,Horror|Sci-Fi,http://www.imdb.com/title/tt0084472
2257,tt0087810,No Small Affair,1984,Comedy|Romance,http://www.imdb.com/title/tt0087810
2259,tt0086973,Blame It on Rio,1984,Comedy|Romance,http://www.imdb.com/title/tt0086973
2260,tt0092225,Wisdom,1986,Crime|Drama,http://www.imdb.com/title/tt0092225
2261,tt0091680,One Crazy Summer,1986,Comedy,http://www.imdb.com/title/tt0091680
2262,tt0090583,About Last Night...,1986,Comedy|Drama|Romance,http://www.imdb.com/title/tt0090583
2263,tt0096073,"Seventh Sign, The",1988,Drama|Fantasy|Thriller,http://www.imdb.com/title/tt0096073
2264,tt0098625,We're No Angels,1989,Comedy|Crime,http://www.imdb.com/title/tt0098625
2265,tt0102558,Nothing But Trouble,1991,Adventure|Comedy,http://www.imdb.com/title/tt0102558
2266,tt0101523,"Butcher's Wife, The",1991,Comedy|Romance,http://www.imdb.com/title/tt0101523
2267,tt0102469,Mortal Thoughts,1991,Mystery|Thriller,http://www.imdb.com/title/tt0102469
2268,tt0104257,"Few Good Men, A",1992,Crime|Drama|Thriller,http://www.imdb.com/title/tt0104257
2269,tt0107211,Indecent Proposal,1993,Drama|Romance,http://www.imdb.com/title/tt0107211
2271,tt0120788,Permanent Midnight,1998,Drama,http://www.imdb.com/title/tt0120788
2272,tt0120776,One True Thing,1998,Drama,http://www.imdb.com/title/tt0120776
2273,tt0120812,Rush Hour,1998,Action|Comedy|Crime|Thriller,http://www.imdb.com/title/tt0120812
2275,tt0118736,Six-String Samurai,1998,Action|Adventure|Sci-Fi,http://www.imdb.com/title/tt0118736
2278,tt0122690,Ronin,1998,Action|Crime|Thriller,http://www.imdb.com/title/tt0122690
2279,tt0146336,Urban Legend,1998,Horror|Thriller,http://www.imdb.com/title/tt0146336
2280,tt0118863,Clay Pigeons,1998,Crime,http://www.imdb.com/title/tt0118863
2281,tt0119802,Monument Ave.,1998,Action|Crime|Drama,http://www.imdb.com/title/tt0119802
2282,tt0126604,Pecker,1998,Comedy|Drama,http://www.imdb.com/title/tt0126604
2283,tt0100594,"Sheltering Sky, The",1990,Drama,http://www.imdb.com/title/tt0100594
2286,tt0080731,"Fiendish Plot of Dr. Fu Manchu, The",1980,Comedy,http://www.imdb.com/title/tt0080731
2287,tt0047573,Them!,1954,Horror|Sci-Fi|Thriller,http://www.imdb.com/title/tt0047573
2288,tt0084787,"Thing, The",1982,Action|Horror|Sci-Fi|Thriller,http://www.imdb.com/title/tt0084787
2289,tt0105151,"Player, The",1992,Comedy|Crime|Drama,http://www.imdb.com/title/tt0105151
2290,tt0081554,Stardust Memories,1980,Comedy|Drama,http://www.imdb.com/title/tt0081554
2291,tt0099487,Edward Scissorhands,1990,Drama|Fantasy|Romance,http://www.imdb.com/title/tt0099487
2292,tt0117276,Overnight Delivery,1998,Comedy|Romance,http://www.imdb.com/title/tt0117276
2294,tt0120587,Antz,1998,Adventure|Animation|Children|Comedy|Fantasy,http://www.imdb.com/title/tt0120587
2295,tt0120823,"Impostors, The",1998,Comedy,http://www.imdb.com/title/tt0120823
2296,tt0120770,"Night at the Roxbury, A",1998,Comedy,http://www.imdb.com/title/tt0120770
2297,tt0120889,What Dreams May Come,1998,Adventure|Drama|Fantasy|Romance,http://www.imdb.com/title/tt0120889
2298,tt0124102,Strangeland,1998,Thriller,http://www.imdb.com/title/tt0124102
2301,tt0082517,History of the World: Part I,1981,Comedy|Musical,http://www.imdb.com/title/tt0082517
2302,tt0104952,My Cousin Vinny,1992,Comedy,http://www.imdb.com/title/tt0104952
2303,tt0073440,Nashville,1975,Drama|Musical,http://www.imdb.com/title/tt0073440
2304,tt0119577,Love Is the Devil,1998,Drama,http://www.imdb.com/title/tt0119577
2306,tt0120701,Holy Man,1998,Comedy,http://www.imdb.com/title/tt0120701
2307,tt0122642,One Tough Cop,1998,Action|Crime,http://www.imdb.com/title/tt0122642
2310,tt0119670,"Mighty, The",1998,Drama,http://www.imdb.com/title/tt0119670
2311,tt0086837,2010: The Year We Make Contact,1984,Sci-Fi,http://www.imdb.com/title/tt0086837
2312,tt0090830,Children of a Lesser God,1986,Drama,http://www.imdb.com/title/tt0090830
2313,tt0080678,"Elephant Man, The",1980,Drama,http://www.imdb.com/title/tt0080678
2314,tt0120603,Beloved,1998,Drama,http://www.imdb.com/title/tt0120603
2315,tt0144120,Bride of Chucky (Child's Play 4),1998,Comedy|Horror|Thriller,http://www.imdb.com/title/tt0144120
2316,tt0120791,Practical Magic,1998,Drama|Fantasy|Mystery|Romance,http://www.imdb.com/title/tt0120791
2318,tt0147612,Happiness,1998,Comedy|Drama,http://www.imdb.com/title/tt0147612
2320,tt0118636,Apt Pupil,1998,Drama|Thriller,http://www.imdb.com/title/tt0118636
2321,tt0120789,Pleasantville,1998,Comedy|Drama|Fantasy,http://www.imdb.com/title/tt0120789
2322,tt0120157,Soldier,1998,Action|Sci-Fi|War,http://www.imdb.com/title/tt0120157
2323,tt0150230,"Cruise, The",1998,Documentary,http://www.imdb.com/title/tt0150230
2324,tt0118799,Life Is Beautiful (La Vita ? bella),1997,Comedy|Drama|Romance|War,http://www.imdb.com/title/tt0118799
2325,tt0124819,Orgazmo,1997,Comedy,http://www.imdb.com/title/tt0124819
2327,tt0100740,Tales from the Darkside: The Movie,1990,Fantasy|Horror|Thriller,http://www.imdb.com/title/tt0100740
2328,tt0120877,Vampires,1998,Horror|Western,http://www.imdb.com/title/tt0120877
2329,tt0120586,American History X,1998,Crime|Drama,http://www.imdb.com/title/tt0120586
2330,tt0116481,Hands on a Hard Body,1996,Comedy|Documentary,http://www.imdb.com/title/tt0116481
2331,tt0120722,Living Out Loud,1998,Comedy|Drama|Romance,http://www.imdb.com/title/tt0120722
2332,tt0158493,Belly,1998,Crime|Drama,http://www.imdb.com/title/tt0158493
2333,tt0120684,Gods and Monsters,1998,Drama,http://www.imdb.com/title/tt0120684
2334,tt0133952,"Siege, The",1998,Action|Thriller,http://www.imdb.com/title/tt0133952
2335,tt0120484,"Waterboy, The",1998,Comedy,http://www.imdb.com/title/tt0120484
2336,tt0127536,Elizabeth,1998,Drama,http://www.imdb.com/title/tt0127536
2337,tt0120879,Velvet Goldmine,1998,Drama,http://www.imdb.com/title/tt0120879
2338,tt0130018,I Still Know What You Did Last Summer,1998,Horror|Mystery|Thriller,http://www.imdb.com/title/tt0130018
2339,tt0155753,I'll Be Home For Christmas,1998,Comedy|Romance,http://www.imdb.com/title/tt0155753
2340,tt0119643,Meet Joe Black,1998,Romance,http://www.imdb.com/title/tt0119643
2342,tt0116488,Hard Core Logo,1996,Comedy|Drama,http://www.imdb.com/title/tt0116488
2344,tt0089941,Runaway Train,1985,Action|Adventure|Drama|Thriller,http://www.imdb.com/title/tt0089941
2346,tt0073747,"Stepford Wives, The",1975,Mystery|Sci-Fi|Thriller,http://www.imdb.com/title/tt0073747
2347,tt0087932,"Pope of Greenwich Village, The",1984,Drama,http://www.imdb.com/title/tt0087932
2348,tt0091954,Sid and Nancy,1986,Drama,http://www.imdb.com/title/tt0091954
2349,tt0091538,Mona Lisa,1986,Comedy|Thriller,http://www.imdb.com/title/tt0091538
2350,tt0099750,Heart Condition,1990,Comedy,http://www.imdb.com/title/tt0099750
2351,tt0050783,"Nights of Cabiria (Notti di Cabiria, Le)",1957,Drama,http://www.imdb.com/title/tt0050783
2352,tt0085244,"Big Chill, The",1983,Comedy|Drama,http://www.imdb.com/title/tt0085244
2353,tt0120660,Enemy of the State,1998,Action|Thriller,http://www.imdb.com/title/tt0120660
2354,tt0134067,"Rugrats Movie, The",1998,Animation|Children|Comedy,http://www.imdb.com/title/tt0134067
2355,tt0120623,"Bug's Life, A",1998,Adventure|Animation|Children|Comedy,http://www.imdb.com/title/tt0120623
2356,tt0120533,Celebrity,1998,Comedy,http://www.imdb.com/title/tt0120533
2357,tt0140888,Central Station (Central do Brasil),1998,Drama,http://www.imdb.com/title/tt0140888
2358,tt0120070,Savior,1998,Drama|War,http://www.imdb.com/title/tt0120070
2359,tt0166396,Waking Ned Devine (a.k.a. Waking Ned),1998,Comedy,http://www.imdb.com/title/tt0166396
2360,tt0154420,"Celebration, The (Festen)",1998,Drama,http://www.imdb.com/title/tt0154420
2361,tt0069089,Pink Flamingos,1972,Comedy,http://www.imdb.com/title/tt0069089
2362,tt0045826,Glen or Glenda,1953,Drama,http://www.imdb.com/title/tt0045826
2363,tt0047034,Godzilla (Gojira),1954,Drama|Horror|Sci-Fi,http://www.imdb.com/title/tt0047034
2364,tt0087344,"Godzilla 1985: The Legend Is Reborn (Gojira) (Godzilla) (Return of Godzilla, The)",1984,Action|Horror|Sci-Fi|Thriller,http://www.imdb.com/title/tt0087344
2365,tt0056142,King Kong vs. Godzilla (Kingukongu tai Gojira),1962,Action|Sci-Fi,http://www.imdb.com/title/tt0056142
2366,tt0024216,King Kong,1933,Action|Adventure|Fantasy|Horror,http://www.imdb.com/title/tt0024216
2367,tt0074751,King Kong,1976,Adventure|Fantasy|Romance|Sci-Fi|Thriller,http://www.imdb.com/title/tt0074751
2368,tt0091344,King Kong Lives,1986,Adventure|Sci-Fi,http://www.imdb.com/title/tt0091344
2369,tt0089017,Desperately Seeking Susan,1985,Comedy|Drama|Romance,http://www.imdb.com/title/tt0089017
2370,tt0089087,"Emerald Forest, The",1985,Action|Adventure|Drama,http://www.imdb.com/title/tt0089087
2371,tt0089155,Fletch,1985,Comedy|Crime|Mystery,http://www.imdb.com/title/tt0089155
2372,tt0097366,Fletch Lives,1989,Comedy,http://www.imdb.com/title/tt0097366
2373,tt0089893,Red Sonja,1985,Action|Adventure|Fantasy,http://www.imdb.com/title/tt0089893
2374,tt0091159,Gung Ho,1986,Comedy|Drama,http://www.imdb.com/title/tt0091159
2375,tt0091541,"Money Pit, The",1986,Comedy,http://www.imdb.com/title/tt0091541
2376,tt0090264,"View to a Kill, A",1985,Action|Adventure|Thriller,http://www.imdb.com/title/tt0090264
2377,tt0089489,Lifeforce,1985,Horror|Sci-Fi,http://www.imdb.com/title/tt0089489
2378,tt0087928,Police Academy,1984,Comedy|Crime,http://www.imdb.com/title/tt0087928
2379,tt0089822,Police Academy 2: Their First Assignment,1985,Comedy|Crime,http://www.imdb.com/title/tt0089822
2380,tt0091777,Police Academy 3: Back in Training,1986,Comedy|Crime,http://www.imdb.com/title/tt0091777
2381,tt0093756,Police Academy 4: Citizens on Patrol,1987,Comedy|Crime,http://www.imdb.com/title/tt0093756
2382,tt0095882,Police Academy 5: Assignment: Miami Beach,1988,Comedy|Crime,http://www.imdb.com/title/tt0095882
2383,tt0098105,Police Academy 6: City Under Siege,1989,Comedy|Crime,http://www.imdb.com/title/tt0098105
2384,tt0120595,Babe: Pig in the City,1998,Adventure|Children|Drama,http://www.imdb.com/title/tt0120595
2385,tt0119304,Home Fries,1998,Comedy|Romance,http://www.imdb.com/title/tt0119304
2387,tt0124198,Very Bad Things,1998,Comedy|Crime,http://www.imdb.com/title/tt0124198
2388,tt0119248,Steam: The Turkish Bath (Hamam),1997,Drama|Romance,http://www.imdb.com/title/tt0119248
2389,tt0155975,Psycho,1998,Crime|Horror|Thriller,http://www.imdb.com/title/tt0155975
2390,tt0147004,Little Voice,1998,Comedy,http://www.imdb.com/title/tt0147004
2391,tt0120324,"Simple Plan, A",1998,Crime|Drama|Thriller,http://www.imdb.com/title/tt0120324
2392,tt0141109,Jack Frost,1998,Children|Comedy|Drama,http://www.imdb.com/title/tt0141109
2393,tt0120844,Star Trek: Insurrection,1998,Action|Drama|Romance|Sci-Fi,http://www.imdb.com/title/tt0120844
2394,tt0120794,"Prince of Egypt, The",1998,Animation|Musical,http://www.imdb.com/title/tt0120794
2395,tt0128445,Rushmore,1998,Comedy|Drama,http://www.imdb.com/title/tt0128445
2396,tt0138097,Shakespeare in Love,1998,Comedy|Drama|Romance,http://www.imdb.com/title/tt0138097
2398,tt0039628,Miracle on 34th Street,1947,Comedy|Drama,http://www.imdb.com/title/tt0039628
2399,tt0089961,Santa Claus: The Movie,1985,Adventure|Children|Fantasy,http://www.imdb.com/title/tt0089961
2400,tt0098115,Prancer,1989,Children|Drama|Fantasy,http://www.imdb.com/title/tt0098115
2401,tt0089767,Pale Rider,1985,Western,http://www.imdb.com/title/tt0089767
2402,tt0089880,Rambo: First Blood Part II,1985,Action|Adventure|Thriller,http://www.imdb.com/title/tt0089880
2403,tt0083944,First Blood (Rambo: First Blood),1982,Action|Adventure|Drama|Thriller,http://www.imdb.com/title/tt0083944
2404,tt0095956,Rambo III,1988,Action|Adventure|Thriller|War,http://www.imdb.com/title/tt0095956
2405,tt0089370,"Jewel of the Nile, The",1985,Action|Adventure|Comedy|Romance,http://www.imdb.com/title/tt0089370
2406,tt0088011,Romancing the Stone,1984,Action|Adventure|Comedy|Romance,http://www.imdb.com/title/tt0088011
2407,tt0088933,Cocoon,1985,Comedy|Sci-Fi,http://www.imdb.com/title/tt0088933
2408,tt0094890,Cocoon: The Return,1988,Comedy|Sci-Fi,http://www.imdb.com/title/tt0094890
2409,tt0079817,Rocky II,1979,Action|Drama,http://www.imdb.com/title/tt0079817
2410,tt0084602,Rocky III,1982,Action|Drama,http://www.imdb.com/title/tt0084602
2411,tt0089927,Rocky IV,1985,Action|Drama,http://www.imdb.com/title/tt0089927
2412,tt0100507,Rocky V,1990,Action|Drama,http://www.imdb.com/title/tt0100507
2413,tt0088930,Clue,1985,Comedy|Crime|Mystery|Thriller,http://www.imdb.com/title/tt0088930
2414,tt0090357,Young Sherlock Holmes,1985,Action|Adventure|Children|Fantasy|Mystery|Thriller,http://www.imdb.com/title/tt0090357
2415,tt0092173,Violets Are Blue...,1986,Drama|Romance,http://www.imdb.com/title/tt0092173
2416,tt0090685,Back to School,1986,Comedy,http://www.imdb.com/title/tt0090685
2417,tt0091188,Heartburn,1986,Comedy|Drama,http://www.imdb.com/title/tt0091188
2418,tt0091653,Nothing in Common,1986,Comedy,http://www.imdb.com/title/tt0091653
2419,tt0091024,Extremities,1986,Drama|Thriller,http://www.imdb.com/title/tt0091024
2420,tt0087538,"Karate Kid, The",1984,Drama,http://www.imdb.com/title/tt0087538
2421,tt0091326,"Karate Kid, Part II, The",1986,Action|Adventure|Drama,http://www.imdb.com/title/tt0091326
2422,tt0097647,"Karate Kid, Part III, The",1989,Action|Adventure|Children|Drama,http://www.imdb.com/title/tt0097647
2423,tt0097958,Christmas Vacation (National Lampoon's Christmas Vacation),1989,Comedy,http://www.imdb.com/title/tt0097958
2424,tt0128853,You've Got Mail,1998,Comedy|Romance,http://www.imdb.com/title/tt0128853
2425,tt0120706,"General, The",1998,Crime,http://www.imdb.com/title/tt0120706
2427,tt0120863,"Thin Red Line, The",1998,Action|Drama|War,http://www.imdb.com/title/tt0120863
2428,tt0133751,"Faculty, The",1998,Horror|Sci-Fi,http://www.imdb.com/title/tt0133751
2429,tt0120751,Mighty Joe Young,1998,Action|Adventure|Drama|Fantasy|Thriller,http://www.imdb.com/title/tt0120751
2430,tt0041650,Mighty Joe Young,1949,Adventure|Children|Drama,http://www.imdb.com/title/tt0041650
2431,tt0129290,Patch Adams,1998,Comedy|Drama,http://www.imdb.com/title/tt0129290
2432,tt0120686,Stepmom,1998,Drama,http://www.imdb.com/title/tt0120686
2433,tt0120633,"Civil Action, A",1998,Drama,http://www.imdb.com/title/tt0120633
2435,tt0119336,Hurlyburly,1998,Drama,http://www.imdb.com/title/tt0119336
2436,tt0120857,Tea with Mussolini,1999,Comedy|Drama|War,http://www.imdb.com/title/tt0120857
2439,tt0118564,Affliction,1997,Drama,http://www.imdb.com/title/tt0118564
2442,tt0150915,Hilary and Jackie,1998,Drama,http://www.imdb.com/title/tt0150915
2443,tt0145734,Playing by Heart,1998,Drama|Romance,http://www.imdb.com/title/tt0145734
2445,tt0132512,At First Sight,1999,Drama,http://www.imdb.com/title/tt0132512
2446,tt0120710,In Dreams,1999,Horror|Thriller,http://www.imdb.com/title/tt0120710
2447,tt0139699,Varsity Blues,1999,Comedy|Drama,http://www.imdb.com/title/tt0139699
2448,tt0120458,Virus,1999,Horror|Sci-Fi,http://www.imdb.com/title/tt0120458
2450,tt0091225,Howard the Duck,1986,Adventure|Comedy|Sci-Fi,http://www.imdb.com/title/tt0091225
2451,tt0093075,"Gate, The",1987,Horror,http://www.imdb.com/title/tt0093075
2453,tt0090768,"Boy Who Could Fly, The",1986,Drama|Fantasy,http://www.imdb.com/title/tt0090768
2454,tt0051622,"Fly, The",1958,Horror|Mystery|Sci-Fi,http://www.imdb.com/title/tt0051622
2455,tt0091064,"Fly, The",1986,Drama|Horror|Sci-Fi|Thriller,http://www.imdb.com/title/tt0091064
2456,tt0097368,"Fly II, The",1989,Horror|Sci-Fi,http://www.imdb.com/title/tt0097368
2457,tt0091875,Running Scared,1986,Action|Comedy,http://www.imdb.com/title/tt0091875
2458,tt0090660,Armed and Dangerous,1986,Comedy|Crime,http://www.imdb.com/title/tt0090660
2459,tt0072271,"Texas Chainsaw Massacre, The",1974,Horror,http://www.imdb.com/title/tt0072271
2460,tt0092076,"Texas Chainsaw Massacre 2, The",1986,Horror,http://www.imdb.com/title/tt0092076
2462,tt0110978,Texas Chainsaw Massacre: The Next Generation (a.k.a. The Return of the Texas Chainsaw Massacre),1994,Horror,http://www.imdb.com/title/tt0110978
2463,tt0091877,Ruthless People,1986,Comedy,http://www.imdb.com/title/tt0091877
2465,tt0090917,Deadly Friend,1986,Horror,http://www.imdb.com/title/tt0090917
2467,tt0091605,"Name of the Rose, The (Name der Rose, Der)",1986,Crime|Drama|Mystery|Thriller,http://www.imdb.com/title/tt0091605
2468,tt0091306,Jumpin' Jack Flash,1986,Action|Comedy|Romance|Thriller,http://www.imdb.com/title/tt0091306
2469,tt0091738,Peggy Sue Got Married,1986,Comedy|Drama,http://www.imdb.com/title/tt0091738
2470,tt0090555,Crocodile Dundee,1986,Adventure|Comedy,http://www.imdb.com/title/tt0090555
2471,tt0092493,Crocodile Dundee II,1988,Action|Adventure|Comedy,http://www.imdb.com/title/tt0092493
2472,tt0092105,Tough Guys,1986,Comedy,http://www.imdb.com/title/tt0092105
2473,tt0091991,Soul Man,1986,Comedy,http://www.imdb.com/title/tt0091991
2474,tt0090863,"Color of Money, The",1986,Drama,http://www.imdb.com/title/tt0090863
2475,tt0090567,52 Pick-Up,1986,Action|Mystery|Thriller,http://www.imdb.com/title/tt0090567
2476,tt0091187,Heartbreak Ridge,1986,Action|War,http://www.imdb.com/title/tt0091187
2477,tt0091055,Firewalker,1986,Adventure,http://www.imdb.com/title/tt0091055
2478,tt0092086,?Three Amigos!,1986,Comedy|Western,http://www.imdb.com/title/tt0092086
2481,tt0151691,My Name Is Joe,1998,Drama|Romance,http://www.imdb.com/title/tt0151691
